PostCode,SubDistrictName,SubDistrictNameEn,SubDistrictNameEnNormalized,SubDistrictNameEnNormalizeds,SubDistrictCode,DistrictCode,DistrictName,DistrictNameEn,DistrictNameEnNormalized,ProvinceName,ProvinceCode,ProvinceNameEn,ProvinceNameEnNormalized
52000,ทุ่งฝาย,Thung Fai,THUNGFAI,NULL,520112,5201,เมืองลำปาง,Mueang Lampang,MUEANGLAMPANG,ลำปาง,52,Lampang,LAMPANG
52100,บ้านเอื้อม,Ban Ueam,BANUEAM,NULL,520113,5201,เมืองลำปาง,Mueang Lampang,MUEANGLAMPANG,ลำปาง,52,Lampang,LAMPANG
52100,บ้านเป้า,Ban Pao,BANPAO,NULL,520114,5201,เมืองลำปาง,Mueang Lampang,MUEANGLAMPANG,ลำปาง,52,Lampang,LAMPANG
52100,บ้านค่า,Ban Kha,BANKHA,NULL,520115,5201,เมืองลำปาง,Mueang Lampang,MUEANGLAMPANG,ลำปาง,52,Lampang,LAMPANG
52100,บ่อแฮ้ว,Bo Haeo,BOHAEO,NULL,520116,5201,เมืองลำปาง,Mueang Lampang,MUEANGLAMPANG,ลำปาง,52,Lampang,LAMPANG
52000,ต้นธงชัย,Ton Thong Chai,TONTHONGCHAI,NULL,520117,5201,เมืองลำปาง,Mueang Lampang,MUEANGLAMPANG,ลำปาง,52,Lampang,LAMPANG
52000,นิคมพัฒนา,Nikhom Phatthana,NIKHOMPHATTHANA,NULL,520118,5201,เมืองลำปาง,Mueang Lampang,MUEANGLAMPANG,ลำปาง,52,Lampang,LAMPANG
52000,บุญนาคพัฒนา,Bunnak Phatthana,BUNNAKPHATTHANA,NULL,520119,5201,เมืองลำปาง,Mueang Lampang,MUEANGLAMPANG,ลำปาง,52,Lampang,LAMPANG
52000,บ้านดง,Ban Dong,BANDONG,NULL,520201,5202,แม่เมาะ,Mae Mo,MAEMO,ลำปาง,52,Lampang,LAMPANG
52220,บ้านดง,Ban Dong,BANDONG,NULL,520201,5202,แม่เมาะ,Mae Mo,MAEMO,ลำปาง,52,Lampang,LAMPANG
52220,นาสัก,Na Sak,NASAK,NULL,520202,5202,แม่เมาะ,Mae Mo,MAEMO,ลำปาง,52,Lampang,LAMPANG
52220,จางเหนือ,Chang Nuea,CHANGNUEA,NULL,520203,5202,แม่เมาะ,Mae Mo,MAEMO,ลำปาง,52,Lampang,LAMPANG
52220,แม่เมาะ,Mae Mo,MAEMO,NULL,520204,5202,แม่เมาะ,Mae Mo,MAEMO,ลำปาง,52,Lampang,LAMPANG
52220,สบป้าด,Sop Pat,SOPPAT,NULL,520205,5202,แม่เมาะ,Mae Mo,MAEMO,ลำปาง,52,Lampang,LAMPANG
52130,ลำปางหลวง,Lampang Luang,LAMPANGLUANG,NULL,520301,5203,เกาะคา,Ko Kha,KOKHA,ลำปาง,52,Lampang,LAMPANG
52130,นาแก้ว,Na Kaeo,NAKAEO,NULL,520302,5203,เกาะคา,Ko Kha,KOKHA,ลำปาง,52,Lampang,LAMPANG
52130,ไหล่หิน,Lai Hin,LAIHIN,NULL,520303,5203,เกาะคา,Ko Kha,KOKHA,ลำปาง,52,Lampang,LAMPANG
52130,วังพร้าว,Wang Phrao,WANGPHRAO,NULL,520304,5203,เกาะคา,Ko Kha,KOKHA,ลำปาง,52,Lampang,LAMPANG
52130,ศาลา,Sala,SALA,NULL,520305,5203,เกาะคา,Ko Kha,KOKHA,ลำปาง,52,Lampang,LAMPANG
52130,เกาะคา,Ko Kha,KOKHA,NULL,520306,5203,เกาะคา,Ko Kha,KOKHA,ลำปาง,52,Lampang,LAMPANG
52130,นาแส่ง,Na Saeng,NASAENG,NULL,520307,5203,เกาะคา,Ko Kha,KOKHA,ลำปาง,52,Lampang,LAMPANG
52130,ท่าผา,Tha Pha,THAPHA,NULL,520308,5203,เกาะคา,Ko Kha,KOKHA,ลำปาง,52,Lampang,LAMPANG
52130,ใหม่พัฒนา,Mai Phatthana,MAIPHATTHANA,NULL,520309,5203,เกาะคา,Ko Kha,KOKHA,ลำปาง,52,Lampang,LAMPANG
52210,ทุ่งงาม,Thung Ngam,THUNGNGAM,NULL,520401,5204,เสริมงาม,Soem Ngam,SOEMNGAM,ลำปาง,52,Lampang,LAMPANG
52210,เสริมขวา,Soem Khwa,SOEMKHWA,NULL,520402,5204,เสริมงาม,Soem Ngam,SOEMNGAM,ลำปาง,52,Lampang,LAMPANG
52210,เสริมซ้าย,Soem Sai,SOEMSAI,NULL,520403,5204,เสริมงาม,Soem Ngam,SOEMNGAM,ลำปาง,52,Lampang,LAMPANG
52210,เสริมกลาง,Soem Klang,SOEMKLANG,NULL,520404,5204,เสริมงาม,Soem Ngam,SOEMNGAM,ลำปาง,52,Lampang,LAMPANG
52110,หลวงเหนือ,Luang Nuea,LUANGNUEA,NULL,520501,5205,งาว,Ngao,NGAO,ลำปาง,52,Lampang,LAMPANG
52110,หลวงใต้,Luang Tai,LUANGTAI,NULL,520502,5205,งาว,Ngao,NGAO,ลำปาง,52,Lampang,LAMPANG
52110,บ้านโป่ง,Ban Pong,BANPONG,NULL,520503,5205,งาว,Ngao,NGAO,ลำปาง,52,Lampang,LAMPANG
52110,บ้านร้อง,Ban Rong,BANRONG,NULL,520504,5205,งาว,Ngao,NGAO,ลำปาง,52,Lampang,LAMPANG
52110,ปงเตา,Pong Tao,PONGTAO,NULL,520505,5205,งาว,Ngao,NGAO,ลำปาง,52,Lampang,LAMPANG
52110,นาแก,Na Kae,NAKAE,NULL,520506,5205,งาว,Ngao,NGAO,ลำปาง,52,Lampang,LAMPANG
52110,บ้านอ้อน,Ban On,BANON,NULL,520507,5205,งาว,Ngao,NGAO,ลำปาง,52,Lampang,LAMPANG
52110,บ้านแหง,Ban Haeng,BANHAENG,NULL,520508,5205,งาว,Ngao,NGAO,ลำปาง,52,Lampang,LAMPANG
52110,บ้านหวด,Ban Huat,BANHUAT,NULL,520509,5205,งาว,Ngao,NGAO,ลำปาง,52,Lampang,LAMPANG
52110,แม่ตีบ,Mae Tip,MAETIP,NULL,520510,5205,งาว,Ngao,NGAO,ลำปาง,52,Lampang,LAMPANG
52120,แจ้ห่ม,Chae Hom,CHAEHOM,NULL,520601,5206,แจ้ห่ม,Chae Hom,CHAEHOM,ลำปาง,52,Lampang,LAMPANG
52120,บ้านสา,Ban Sa,BANSA,NULL,520602,5206,แจ้ห่ม,Chae Hom,CHAEHOM,ลำปาง,52,Lampang,LAMPANG
52120,ปงดอน,Pong Don,PONGDON,NULL,520603,5206,แจ้ห่ม,Chae Hom,CHAEHOM,ลำปาง,52,Lampang,LAMPANG
52120,แม่สุก,Mae Suk,MAESUK,NULL,520604,5206,แจ้ห่ม,Chae Hom,CHAEHOM,ลำปาง,52,Lampang,LAMPANG
52120,เมืองมาย,Mueang Mai,MUEANGMAI,NULL,520605,5206,แจ้ห่ม,Chae Hom,CHAEHOM,ลำปาง,52,Lampang,LAMPANG
52120,ทุ่งผึ้ง,Thung Phueng,THUNGPHUENG,NULL,520606,5206,แจ้ห่ม,Chae Hom,CHAEHOM,ลำปาง,52,Lampang,LAMPANG
52120,วิเชตนคร,Wichet Nakhon,WICHETNAKHON,NULL,520607,5206,แจ้ห่ม,Chae Hom,CHAEHOM,ลำปาง,52,Lampang,LAMPANG
52140,ทุ่งฮั้ว,Thung Hua,THUNGHUA,NULL,520701,5207,วังเหนือ,Wang Nuea,WANGNUEA,ลำปาง,52,Lampang,LAMPANG
52140,วังเหนือ,Wang Nuea,WANGNUEA,NULL,520702,5207,วังเหนือ,Wang Nuea,WANGNUEA,ลำปาง,52,Lampang,LAMPANG
52140,วังใต้,Wang Tai,WANGTAI,NULL,520703,5207,วังเหนือ,Wang Nuea,WANGNUEA,ลำปาง,52,Lampang,LAMPANG
52140,ร่องเคาะ,Rong Kho,RONGKHO,NULL,520704,5207,วังเหนือ,Wang Nuea,WANGNUEA,ลำปาง,52,Lampang,LAMPANG
52140,วังทอง,Wang Thong,WANGTHONG,NULL,520705,5207,วังเหนือ,Wang Nuea,WANGNUEA,ลำปาง,52,Lampang,LAMPANG
52140,วังซ้าย,Wang Sai,WANGSAI,NULL,520706,5207,วังเหนือ,Wang Nuea,WANGNUEA,ลำปาง,52,Lampang,LAMPANG
52140,วังแก้ว,Wang Kaeo,WANGKAEO,NULL,520707,5207,วังเหนือ,Wang Nuea,WANGNUEA,ลำปาง,52,Lampang,LAMPANG
52140,วังทรายคำ,Wang Sai Kham,WANGSAIKHAM,NULL,520708,5207,วังเหนือ,Wang Nuea,WANGNUEA,ลำปาง,52,Lampang,LAMPANG
52160,ล้อมแรด,Lom Raet,LOMRAET,NULL,520801,5208,เถิน,Thoen,THOEN,ลำปาง,52,Lampang,LAMPANG
52230,แม่วะ,Mae Wa,MAEWA,NULL,520802,5208,เถิน,Thoen,THOEN,ลำปาง,52,Lampang,LAMPANG
52160,แม่ปะ,Mae Pa,MAEPA,NULL,520803,5208,เถิน,Thoen,THOEN,ลำปาง,52,Lampang,LAMPANG
52160,แม่มอก,Mae Mok,MAEMOK,NULL,520804,5208,เถิน,Thoen,THOEN,ลำปาง,52,Lampang,LAMPANG
52160,เวียงมอก,Wiang Mok,WIANGMOK,NULL,520805,5208,เถิน,Thoen,THOEN,ลำปาง,52,Lampang,LAMPANG
52160,นาโป่ง,Na Pong,NAPONG,NULL,520806,5208,เถิน,Thoen,THOEN,ลำปาง,52,Lampang,LAMPANG
52160,แม่ถอด,Mae Thot,MAETHOT,NULL,520807,5208,เถิน,Thoen,THOEN,ลำปาง,52,Lampang,LAMPANG
52160,เถินบุรี,Thoen Buri,THOENBURI,NULL,520808,5208,เถิน,Thoen,THOEN,ลำปาง,52,Lampang,LAMPANG
52180,แม่พริก,Mae Phrik,MAEPHRIK,NULL,520901,5209,แม่พริก,Mae Phrik,MAEPHRIK,ลำปาง,52,Lampang,LAMPANG
52180,ผาปัง,Pha Pang,PHAPANG,NULL,520902,5209,แม่พริก,Mae Phrik,MAEPHRIK,ลำปาง,52,Lampang,LAMPANG
52180,แม่ปุ,Mae Pu,MAEPU,NULL,520903,5209,แม่พริก,Mae Phrik,MAEPHRIK,ลำปาง,52,Lampang,LAMPANG
52180,พระบาทวังตวง,Phra Bat Wang Tuang,PHRABATWANGTUANG,NULL,520904,5209,แม่พริก,Mae Phrik,MAEPHRIK,ลำปาง,52,Lampang,LAMPANG
52230,พระบาทวังตวง,Phra Bat Wang Tuang,PHRABATWANGTUANG,NULL,520904,5209,แม่พริก,Mae Phrik,MAEPHRIK,ลำปาง,52,Lampang,LAMPANG
52150,แม่ทะ,Mae Tha,MAETHA,NULL,521001,5210,แม่ทะ,Mae Tha,MAETHA,ลำปาง,52,Lampang,LAMPANG
52220,แม่ทะ,Mae Tha,MAETHA,NULL,521001,5210,แม่ทะ,Mae Tha,MAETHA,ลำปาง,52,Lampang,LAMPANG
52150,นาครัว,Na Khrua,NAKHRUA,NULL,521002,5210,แม่ทะ,Mae Tha,MAETHA,ลำปาง,52,Lampang,LAMPANG
52150,ป่าตัน,Pa Tan,PATAN,NULL,521003,5210,แม่ทะ,Mae Tha,MAETHA,ลำปาง,52,Lampang,LAMPANG
52150,บ้านกิ่ว,Ban Kio,BANKIO,NULL,521004,5210,แม่ทะ,Mae Tha,MAETHA,ลำปาง,52,Lampang,LAMPANG
52150,บ้านบอม,Ban Bom,BANBOM,NULL,521005,5210,แม่ทะ,Mae Tha,MAETHA,ลำปาง,52,Lampang,LAMPANG
52150,น้ำโจ้,Nam Cho,NAMCHO,NULL,521006,5210,แม่ทะ,Mae Tha,MAETHA,ลำปาง,52,Lampang,LAMPANG
52150,ดอนไฟ,Don Fai,DONFAI,NULL,521007,5210,แม่ทะ,Mae Tha,MAETHA,ลำปาง,52,Lampang,LAMPANG
52150,หัวเสือ,Hua Suea,HUASUEA,NULL,521008,5210,แม่ทะ,Mae Tha,MAETHA,ลำปาง,52,Lampang,LAMPANG
52150,วังเงิน,Wang Ngoen,WANGNGOEN,NULL,521010,5210,แม่ทะ,Mae Tha,MAETHA,ลำปาง,52,Lampang,LAMPANG
52150,สันดอนแก้ว,San Don Kaeo,SANDONKAEO,NULL,521011,5210,แม่ทะ,Mae Tha,MAETHA,ลำปาง,52,Lampang,LAMPANG
52170,สบปราบ,Sop Prap,SOPPRAP,NULL,521101,5211,สบปราบ,Sop Prap,SOPPRAP,ลำปาง,52,Lampang,LAMPANG
52170,สมัย,Samai,SAMAI,NULL,521102,5211,สบปราบ,Sop Prap,SOPPRAP,ลำปาง,52,Lampang,LAMPANG
52170,แม่กัวะ,Mae Kua,MAEKUA,NULL,521103,5211,สบปราบ,Sop Prap,SOPPRAP,ลำปาง,52,Lampang,LAMPANG
52170,นายาง,Na Yang,NAYANG,NULL,521104,5211,สบปราบ,Sop Prap,SOPPRAP,ลำปาง,52,Lampang,LAMPANG
52190,ห้างฉัตร,Hang Chat,HANGCHAT,NULL,521201,5212,ห้างฉัตร,Hang Chat,HANGCHAT,ลำปาง,52,Lampang,LAMPANG
52190,หนองหล่ม,Nong Lom,NONGLOM,NULL,521202,5212,ห้างฉัตร,Hang Chat,HANGCHAT,ลำปาง,52,Lampang,LAMPANG
52190,เมืองยาว,Mueang Yao,MUEANGYAO,NULL,521203,5212,ห้างฉัตร,Hang Chat,HANGCHAT,ลำปาง,52,Lampang,LAMPANG
52190,ปงยางคก,Pong Yang Khok,PONGYANGKHOK,NULL,521204,5212,ห้างฉัตร,Hang Chat,HANGCHAT,ลำปาง,52,Lampang,LAMPANG
52190,เวียงตาล,Wiang Tan,WIANGTAN,NULL,521205,5212,ห้างฉัตร,Hang Chat,HANGCHAT,ลำปาง,52,Lampang,LAMPANG
52190,แม่สัน,Mae San,MAESAN,NULL,521206,5212,ห้างฉัตร,Hang Chat,HANGCHAT,ลำปาง,52,Lampang,LAMPANG
52190,วอแก้ว,Wo Kaeo,WOKAEO,NULL,521207,5212,ห้างฉัตร,Hang Chat,HANGCHAT,ลำปาง,52,Lampang,LAMPANG
52240,เมืองปาน,Mueang Pan,MUEANGPAN,NULL,521301,5213,เมืองปาน,Mueang Pan,MUEANGPAN,ลำปาง,52,Lampang,LAMPANG
52240,บ้านขอ,Ban Kho,BANKHO,NULL,521302,5213,เมืองปาน,Mueang Pan,MUEANGPAN,ลำปาง,52,Lampang,LAMPANG
52240,ทุ่งกว๋าว,Thung Kwao,THUNGKWAO,NULL,521303,5213,เมืองปาน,Mueang Pan,MUEANGPAN,ลำปาง,52,Lampang,LAMPANG
52240,แจ้ซ้อน,Chae Son,CHAESON,NULL,521304,5213,เมืองปาน,Mueang Pan,MUEANGPAN,ลำปาง,52,Lampang,LAMPANG
52240,หัวเมือง,Hua Mueang,HUAMUEANG,NULL,521305,5213,เมืองปาน,Mueang Pan,MUEANGPAN,ลำปาง,52,Lampang,LAMPANG
53000,ท่าอิฐ,Tha It,THAIT,NULL,530101,5301,เมืองอุตรดิตถ์,Mueang Uttaradit,MUEANGUTTARADIT,อุตรดิตถ์,53,Uttaradit,UTTARADIT
53000,ท่าเสา,Tha Sao,THASAO,NULL,530102,5301,เมืองอุตรดิตถ์,Mueang Uttaradit,MUEANGUTTARADIT,อุตรดิตถ์,53,Uttaradit,UTTARADIT
53000,บ้านเกาะ,Ban Ko,BANKO,NULL,530103,5301,เมืองอุตรดิตถ์,Mueang Uttaradit,MUEANGUTTARADIT,อุตรดิตถ์,53,Uttaradit,UTTARADIT
53170,บ้านเกาะ,Ban Ko,BANKO,NULL,530103,5301,เมืองอุตรดิตถ์,Mueang Uttaradit,MUEANGUTTARADIT,อุตรดิตถ์,53,Uttaradit,UTTARADIT
53000,ป่าเซ่า,Pa Sao,PASAO,NULL,530104,5301,เมืองอุตรดิตถ์,Mueang Uttaradit,MUEANGUTTARADIT,อุตรดิตถ์,53,Uttaradit,UTTARADIT
53000,คุ้งตะเภา,Khung Taphao,KHUNGTAPHAO,NULL,530105,5301,เมืองอุตรดิตถ์,Mueang Uttaradit,MUEANGUTTARADIT,อุตรดิตถ์,53,Uttaradit,UTTARADIT
53170,วังกะพี้,Wang Kaphi,WANGKAPHI,NULL,530106,5301,เมืองอุตรดิตถ์,Mueang Uttaradit,MUEANGUTTARADIT,อุตรดิตถ์,53,Uttaradit,UTTARADIT
